model,layer,rank,token,prob
residual,0,1, a,0.14747950434684753
residual,0,2, other,0.06528498977422714
residual,0,3, the,0.059594012796878815
residual,1,1, a,0.27036309242248535
residual,1,2, the,0.1388344019651413
residual,1,3, an,0.04453229904174805
residual,2,1, a,0.23169757425785065
residual,2,2, the,0.11538761854171753
residual,2,3, an,0.04094093292951584
residual,3,1, a,0.16603872179985046
residual,3,2, the,0.06035618111491203
residual,3,3, an,0.040477849543094635
residual,4,1, a,0.09733721613883972
residual,4,2, �,0.03786173090338707
residual,4,3, other,0.03029862977564335
residual,5,1, a,0.09847596287727356
residual,5,2, �,0.04189065843820572
residual,5,3, the,0.03506725654006004
residual,6,1, a,0.1197374016046524
residual,6,2, �,0.062483541667461395
residual,6,3, the,0.034530557692050934
residual,7,1, a,0.1526661068201065
residual,7,2, �,0.13842999935150146
residual,7,3, an,0.04562220722436905
residual,8,1, �,0.18735352158546448
residual,8,2, a,0.12154832482337952
residual,8,3, the,0.04230916127562523
residual,9,1, �,0.2029881775379181
residual,9,2, a,0.12184861302375793
residual,9,3, the,0.04124493524432182
residual,10,1, �,0.21159031987190247
residual,10,2, a,0.11132367700338364
residual,10,3, the,0.036766357719898224
residual,11,1, �,0.2498362511396408
residual,11,2, a,0.11729271709918976
residual,11,3, the,0.03571213036775589
residual,12,1, �,0.2654486298561096
residual,12,2, a,0.13293325901031494
residual,12,3, the,0.0340128056704998
residual,13,1, �,0.26911208033561707
residual,13,2, right,0.0671687200665474
residual,13,3, first,0.057350270450115204
residual,14,1, �,0.16184799373149872
residual,14,2, same,0.08206257969141006
residual,14,3, right,0.07920163869857788
residual,15,1, �,0.17012174427509308
residual,15,2, right,0.11611665785312653
residual,15,3, same,0.10817217081785202
residual,16,1, same,0.16237717866897583
residual,16,2, right,0.09786691516637802
residual,16,3, �,0.0702391192317009
residual,17,1, same,0.10787543654441833
residual,17,2, �,0.10287658125162125
residual,17,3, first,0.07401163876056671
residual,18,1, same,0.15093760192394257
residual,18,2, �,0.07154873758554459
residual,18,3, top,0.06875206530094147
residual,19,1, same,0.11491695046424866
residual,19,2, first,0.08563120663166046
residual,19,3, top,0.08484587073326111
residual,20,1, first,0.11334246397018433
residual,20,2, top,0.09673517942428589
residual,20,3, right,0.08199596405029297
residual,21,1, top,0.1356775313615799
residual,21,2, first,0.09755818545818329
residual,21,3, ground,0.07296978682279587
residual,22,1, top,0.16059713065624237
residual,22,2, ground,0.12400922179222107
residual,22,3, first,0.0511346310377121
residual,23,1, ground,0.20992079377174377
residual,23,2, top,0.13887758553028107
residual,23,3, front,0.09384112805128098
residual,24,1, ground,0.24986745417118073
residual,24,2, front,0.11745467782020569
residual,24,3, top,0.1129818931221962
residual,25,1, ground,0.2809719145298004
residual,25,2, top,0.14169418811798096
residual,25,3, front,0.09986036270856857
residual,26,1, ground,0.33267560601234436
residual,26,2, top,0.12533614039421082
residual,26,3, back,0.08559034019708633
residual,27,1, ground,0.38887664675712585
residual,27,2, top,0.12291071563959122
residual,27,3, back,0.07632558792829514
residual,28,1, ground,0.39979788661003113
residual,28,2, top,0.1372823715209961
residual,28,3, back,0.07695954293012619
residual,29,1, ground,0.44173213839530945
residual,29,2, top,0.09520857781171799
residual,29,3, back,0.07392186671495438
residual,30,1, ground,0.3785889744758606
residual,30,2, top,0.09265970438718796
residual,30,3, back,0.09114418923854828
residual,31,1, ground,0.33252817392349243
residual,31,2, top,0.098936066031456
residual,31,3, other,0.0913272500038147
residual,32,1, ground,0.26688823103904724
residual,32,2, other,0.11636689305305481
residual,32,3, floor,0.10036323964595795
residual,33,1, ground,0.24223282933235168
residual,33,2, other,0.11142650991678238
residual,33,3, floor,0.08576583862304688
residual,34,1, ground,0.23135006427764893
residual,34,2, floor,0.1362736076116562
residual,34,3, edge,0.051006246358156204
residual,35,1, floor,0.1380045861005783
residual,35,2, ground,0.07581842690706253
residual,35,3, couch,0.0675734207034111
mhc,0,1, same,0.17304684221744537
mhc,0,2, the,0.1730019599199295
mhc,0,3, most,0.13928022980690002
mhc,1,1, same,0.7056728005409241
mhc,1,2, most,0.033171020448207855
mhc,1,3, actual,0.019264250993728638
mhc,2,1, practition,0.026117855682969093
mhc,2,2,Downloadha,0.015323439612984657
mhc,2,3, Azerb,0.013698742724955082
mhc,3,1, practition,0.023933421820402145
mhc,3,2, Azerb,0.014847737736999989
mhc,3,3,VIDIA,0.013912818394601345
mhc,4,1, isEnabled,0.014719963073730469
mhc,4,2,                ,0.012277966365218163
mhc,4,3, Azerb,0.011486112140119076
mhc,5,1,################################,0.011089698411524296
mhc,5,2,,0.00982832070440054
mhc,5,3, isEnabled,0.00952860713005066
mhc,6,1,,0.010021046735346317
mhc,6,2,Orderable,0.009752605110406876
mhc,6,3,�,0.009073970839381218
mhc,7,1, same,0.01795823685824871
mhc,7,2, referen,0.010303887538611889
mhc,7,3,itialized,0.007580037694424391
mhc,8,1, same,0.023933392018079758
mhc,8,2, front,0.01517412904649973
mhc,8,3,itialized,0.010992326773703098
mhc,9,1, front,0.025110140442848206
mhc,9,2, same,0.02271426096558571
mhc,9,3, shoulders,0.021208476275205612
mhc,10,1, front,0.0645538866519928
mhc,10,2, bench,0.040269240736961365
mhc,10,3, same,0.031737908720970154
mhc,11,1, front,0.1920815259218216
mhc,11,2, bench,0.16621574759483337
mhc,11,3, ground,0.06262154132127762
mhc,12,1, bench,0.17948958277702332
mhc,12,2, front,0.16564665734767914
mhc,12,3, floor,0.1129710003733635
mhc,13,1, front,0.19854924082756042
mhc,13,2, bench,0.14302575588226318
mhc,13,3, floor,0.09811200946569443
mhc,14,1, counter,0.16797637939453125
mhc,14,2, front,0.1354411393404007
mhc,14,3, side,0.10766852647066116
mhc,15,1, front,0.19542601704597473
mhc,15,2, counter,0.18253009021282196
mhc,15,3, side,0.09945960342884064
mhc,16,1, counter,0.177998885512352
mhc,16,2, front,0.16723568737506866
mhc,16,3, ground,0.10808303207159042
mhc,17,1, ground,0.25296950340270996
mhc,17,2, top,0.18028624355793
mhc,17,3, other,0.1538567990064621
mhc,18,1, ground,0.18090622127056122
mhc,18,2, top,0.11998419463634491
mhc,18,3, floor,0.1073564812541008
mhc,19,1, ground,0.21812789142131805
mhc,19,2, top,0.13566800951957703
mhc,19,3, other,0.08050062507390976
mhc,20,1, ground,0.24623748660087585
mhc,20,2, top,0.10678666085004807
mhc,20,3, other,0.08168765902519226
mhc,21,1, ground,0.22859051823616028
mhc,21,2, top,0.11175685375928879
mhc,21,3, other,0.09756860136985779
mhc,22,1, ground,0.1627832055091858
mhc,22,2, front,0.08899866044521332
mhc,22,3, bed,0.07192637026309967
mhc,23,1, ground,0.17374354600906372
mhc,23,2, front,0.09126847237348557
mhc,23,3, bed,0.07749068737030029
mhc,24,1, ground,0.16519556939601898
mhc,24,2, bed,0.07662829011678696
mhc,24,3, floor,0.07500354945659637
mhc,25,1, ground,0.17124947905540466
mhc,25,2, bed,0.07821828871965408
mhc,25,3, floor,0.06825242936611176
mhc,26,1, ground,0.12360134720802307
mhc,26,2, floor,0.09297347813844681
mhc,26,3, edge,0.06312619894742966
mhc,27,1, ground,0.13277648389339447
mhc,27,2, floor,0.09362033009529114
mhc,27,3, edge,0.06306055188179016
mhc,28,1, ground,0.13067929446697235
mhc,28,2, floor,0.09331616014242172
mhc,28,3, edge,0.06356699764728546
mhc,29,1, ground,0.09815807640552521
mhc,29,2, floor,0.09317868947982788
mhc,29,3, bed,0.06764454394578934
mhc,30,1, ground,0.1093854159116745
mhc,30,2, floor,0.09149286150932312
mhc,30,3, bed,0.06189164146780968
mhc,31,1, ground,0.11828336864709854
mhc,31,2, floor,0.09389226883649826
mhc,31,3, bed,0.05449226126074791
mhc,32,1, ground,0.11825211346149445
mhc,32,2, floor,0.09430919587612152
mhc,32,3, edge,0.05338423699140549
mhc,33,1, ground,0.09468104690313339
mhc,33,2, floor,0.08200739324092865
mhc,33,3, bed,0.06011105701327324
mhc,34,1, floor,0.08435423672199249
mhc,34,2, ground,0.0795026570558548
mhc,34,3, bench,0.05441761016845703
mhc,35,1, floor,0.09055586159229279
mhc,35,2, ground,0.07184014469385147
mhc,35,3, bench,0.051495831459760666
mhc_lite,0,1, first,0.5659035444259644
mhc_lite,0,2, more,0.11617385596036911
mhc_lite,0,3, other,0.05960383266210556
mhc_lite,1,1, same,0.276120126247406
mhc_lite,1,2, first,0.15328717231750488
mhc_lite,1,3, whole,0.11920247226953506
mhc_lite,2,1, same,0.18393027782440186
mhc_lite,2,2, first,0.17090512812137604
mhc_lite,2,3, whole,0.06519579142332077
mhc_lite,3,1, same,0.1620437651872635
mhc_lite,3,2, first,0.09278620779514313
mhc_lite,3,3, latter,0.06683623790740967
mhc_lite,4,1, latter,0.1910858154296875
mhc_lite,4,2, same,0.1425846815109253
mhc_lite,4,3, first,0.08012843132019043
mhc_lite,5,1, same,0.16143926978111267
mhc_lite,5,2, latter,0.07155828922986984
mhc_lite,5,3, first,0.03324682638049126
mhc_lite,6,1, same,0.15015868842601776
mhc_lite,6,2, latter,0.06538056582212448
mhc_lite,6,3, whole,0.016040144488215446
mhc_lite,7,1, same,0.4917859733104706
mhc_lite,7,2, latter,0.08069436252117157
mhc_lite,7,3, longest,0.011033657006919384
mhc_lite,8,1, same,0.262088805437088
mhc_lite,8,2, front,0.19043707847595215
mhc_lite,8,3, latter,0.09173889458179474
mhc_lite,9,1, same,0.18913616240024567
mhc_lite,9,2, front,0.06628775596618652
mhc_lite,9,3, latter,0.022271865978837013
mhc_lite,10,1, same,0.12084102630615234
mhc_lite,10,2, lowest,0.020271936431527138
mhc_lite,10,3, front,0.019810780882835388
mhc_lite,11,1, same,0.26740509271621704
mhc_lite,11,2, front,0.14221511781215668
mhc_lite,11,3, bench,0.026738328859210014
mhc_lite,12,1, front,0.16537488996982574
mhc_lite,12,2, bench,0.09416031092405319
mhc_lite,12,3, same,0.06101308390498161
mhc_lite,13,1, bench,0.24841417372226715
mhc_lite,13,2, floor,0.057492341846227646
mhc_lite,13,3, front,0.05714419484138489
mhc_lite,14,1, bench,0.27390730381011963
mhc_lite,14,2, front,0.07305304706096649
mhc_lite,14,3, floor,0.0690889060497284
mhc_lite,15,1, bench,0.14985810220241547
mhc_lite,15,2, front,0.0932549387216568
